time,88683,89148,90073,90095,90539,90540,91021,92845,92855,94711,95638,96104,96115,96566,100275
1981-04-10,954.4981,949.9235,1195.3037,13.373631,777.86926,738.5369,6.0938106,1.2789209,3.9402723,0.8833781,0.3803131,0.5865468,3.595707,347.90732,272.79907
1981-04-11,939.7796,936.71606,1195.3207,13.463573,770.11414,732.23914,6.0635223,1.3658115,3.9402723,0.8415505,0.37635547,0.58084905,3.579332,347.91962,272.81955
1981-04-12,950.17413,946.50256,1195.345,13.639599,773.0969,737.0524,6.0346847,1.5158097,3.9402723,0.8056884,0.37253988,0.5751257,3.5592725,347.94574,272.8513
1981-04-13,991.02814,992.927,1195.3402,13.630033,780.89026,744.87177,5.9906325,1.0991209,3.9402723,0.77463436,0.36884734,0.5693749,3.5357077,347.94128,272.84048
1981-04-14,1047.119,1046.5471,1195.3147,13.994632,785.6826,750.485,5.955024,0.95601285,3.9402723,0.7475009,0.3652639,0.56359774,3.5094633,347.91696,272.81155
1981-04-15,1061.9924,1060.5143,1195.308,14.234947,795.03876,761.2716,6.2064915,1.2157801,3.9402723,0.7236287,0.36177954,0.5578027,3.481256,347.91165,272.80396
1981-04-16,1075.702,1075.4286,1195.3231,14.485486,806.14374,772.52057,13.930553,1.5370824,3.9402723,0.7028409,0.35844615,0.552133,3.4525855,347.92514,272.81586
1981-04-17,1093.1345,1091.6716,1195.3455,26.358639,836.8718,805.2032,29.96662,2.0972836,3.9402723,0.6897388,0.35574555,0.5471105,3.4269333,347.9471,272.84412
1981-04-18,1111.3712,1112.1621,1195.3604,58.956543,925.16895,893.037,45.93881,2.1750555,3.9402723,0.75343895,0.35562217,0.5454153,3.4315178,347.96194,272.85995
1981-04-19,1149.8251,1150.9939,1195.3778,103.768616,1067.1484,1032.0101,63.990623,2.4100819,9.839767,1.3345858,0.36856586,0.5513134,3.5329509,347.98053,272.87936
1981-04-20,1252.9733,1260.7911,1195.3784,175.96631,1253.8644,1210.8315,110.93361,2.6598916,14.001272,3.0385752,0.50873953,0.58165836,3.760058,347.97733,272.87436
1981-04-21,1324.1577,1321.443,1195.3943,313.37714,1475.6034,1419.9691,149.32637,2.2624478,14.001272,5.0845013,1.2089475,0.69642097,4.1062984,347.99384,272.8922
1981-04-22,1317.0671,1316.2444,1195.4087,335.18152,1677.9526,1599.5106,117.973854,1.6340431,14.001272,5.6476517,1.8811753,0.9688349,4.5361595,348.00742,272.91122
1981-04-23,1375.3427,1378.2362,1195.4137,297.01627,1798.2521,1707.7932,154.63242,2.4569557,14.001272,6.338361,2.6408,1.3128963,5.0002747,348.01215,272.91766
1981-04-24,1486.7627,1491.75,1195.387,530.2471,1935.9874,1839.639,303.45905,2.4608672,14.001272,9.524617,7.1517982,1.99519,5.5313277,347.98727,272.88782
1981-04-25,1495.678,1487.6516,1195.3896,601.97046,2148.4397,2014.8658,201.94412,2.3080773,14.001272,10.476026,10.566616,3.1829536,6.7642817,347.99072,272.8896
1981-04-26,1435.2164,1432.9277,1195.3749,339.51648,2185.1565,1994.5474,135.28302,1.3372748,15.366663,7.2744493,6.8189282,3.95328,8.091532,347.97662,272.86835
1981-04-27,1422.0765,1419.9525,1195.4106,310.02853,2080.7634,1902.386,159.99733,0.8438741,30.471867,5.0883336,4.4562182,4.249834,8.82829,348.01172,272.91174
1981-04-28,1427.1552,1427.4792,1195.4279,323.64096,1978.4608,1807.8679,165.11899,0.68280894,34.292725,5.0718575,3.9636796,4.383301,9.304698,348.02713,272.93274
1981-04-29,1437.2794,1434.2836,1195.4233,319.24393,1880.0629,1707.0703,147.13307,0.8233468,34.97034,8.075113,5.7598786,4.5803456,11.388899,348.02255,272.92938
1981-04-30,1441.2966,1444.1622,1195.414,295.38828,1828.9238,1643.5007,166.57764,0.8052267,30.892403,8.983025,8.029029,4.9851274,13.684644,348.01425,272.91833
1981-05-01,1866.6135,1906.6836,1497.6083,317.92166,1849.0894,1670.8389,238.5487,0.76462615,34.265163,9.530587,9.517603,5.6224947,15.2541685,347.02557,271.83447
1981-05-02,2342.3938,2347.958,1497.54,328.08252,1958.1212,1769.1415,187.5151,0.740349,32.943707,10.947536,12.083566,6.8938193,21.750809,346.95834,271.76102
