time,88683,89148,90073,90095,90539,90540,91021,92845,92855,94711,95638,96104,96115,96566,100275
1981-03-07,37600000.0,104000000.0,6435104000.0,,42800000.0,1010000000.0,,,83355900.0,,,,,4072161800.0,20906553000.0
1981-03-08,37600000.0,104000000.0,6370634000.0,,42800000.0,1010000000.0,,,83127930.0,,,,,4068116000.0,20889940000.0
1981-03-09,37600000.0,104000000.0,6306016000.0,,42800000.0,1010000000.0,,,82899340.0,,,,,4064041700.0,20873271000.0
1981-03-10,37600000.0,104000000.0,6241294300.0,,42800000.0,1010000000.0,,,82670140.0,,,,,4059939300.0,20856547000.0
1981-03-11,37600000.0,104000000.0,6176500700.0,,42800000.0,1010000000.0,,,82440410.0,,,,,4055809500.0,20839770000.0
1981-03-12,37600000.0,104000000.0,6111727600.0,,42800000.0,1010000000.0,,,82210984.0,,,,,4051652900.0,20822940000.0
1981-03-13,37600000.0,104000000.0,6047169500.0,,42800000.0,1010000000.0,,,81989590.0,,,,,4047469800.0,20806056000.0
1981-03-14,37600000.0,104000000.0,5983082000.0,,42800000.0,1010000000.0,,,81804870.0,,,,,4043260700.0,20789123000.0
1981-03-15,37600000.0,104000000.0,5919789600.0,,42800000.0,1010000000.0,,,81704330.0,,,,,4039025700.0,20772137000.0
1981-03-16,37600000.0,104000000.0,5858300000.0,,42800000.0,1010000000.0,,,81755020.0,,,,,4034765800.0,20755100000.0
1981-03-17,37600000.0,104000000.0,5800690000.0,,42800000.0,1010000000.0,,,82073510.0,,,,,4030481700.0,20738013000.0
1981-03-18,37600000.0,104000000.0,5743292000.0,,42800000.0,1010000000.0,,,82322390.0,,,,,4026174200.0,20720878000.0
1981-03-19,37600000.0,104000000.0,5682962000.0,,42800000.0,1010000000.0,,,82386190.0,,,,,4021845000.0,20703695000.0
1981-03-20,37600000.0,104000000.0,5621059000.0,,42800000.0,1010000000.0,,,82406140.0,,,,,4017494300.0,20686463000.0
1981-03-21,37600000.0,104000000.0,5559688000.0,,42800000.0,1010000000.0,,,82511830.0,,,,,4013122300.0,20669184000.0
1981-03-22,37600000.0,104000000.0,5499490000.0,,42800000.0,1010000000.0,,,82773500.0,,,,,4008728800.0,20651860000.0
1981-03-23,37600000.0,104000000.0,5440269000.0,,42800000.0,1010000000.0,,,83234710.0,,,,,4004314000.0,20634489000.0
1981-03-24,37600000.0,104000000.0,5381720600.0,,42800000.0,1010000000.0,,,83647890.0,,,,,3999879000.0,20617075000.0
1981-03-25,37600000.0,104000000.0,5323377700.0,,42800000.0,1010000000.0,,,83893250.0,,,,,3995423700.0,20599618000.0
1981-03-26,37600000.0,104000000.0,5264193000.0,,42800000.0,1010000000.0,,,84032680.0,,,,,3990948600.0,20582117000.0
1981-03-27,37600000.0,104000000.0,5205833000.0,,42800000.0,1010000000.0,,,84365220.0,,,,,3986453800.0,20564576000.0
1981-03-28,37600000.0,104000000.0,5149340000.0,,42800000.0,1010000000.0,,,85041840.0,,,,,3981939700.0,20546998000.0
1981-03-29,37600000.0,104000000.0,5093945300.0,,42800000.0,1010000000.0,,,85888456.0,,,,,3977406700.0,20529380000.0
1981-03-30,37600000.0,104000000.0,5041112600.0,,42800000.0,1010000000.0,,,87489096.0,,,,,3972854500.0,20511724000.0
1981-03-31,37600000.0,104000000.0,4988221400.0,,42800000.0,1010000000.0,,,88699590.0,,,,,3968283600.0,20494033000.0
1981-04-01,37600000.0,104000000.0,4931450400.0,,42800000.0,1010000000.0,,,89382620.0,,,,,3963695900.0,20476305000.0
1981-04-02,37600000.0,104000000.0,4872124400.0,,42800000.0,1010000000.0,,,89913304.0,,,,,3959092200.0,20458543000.0
1981-04-03,37600000.0,104000000.0,4811520500.0,,42800000.0,1010000000.0,,,90321490.0,,,,,3954472700.0,20440748000.0
1981-04-04,37600000.0,104000000.0,4749736400.0,,42800000.0,1010000000.0,,,90615400.0,,,,,3949837000.0,20422922000.0
1981-04-05,37600000.0,104000000.0,4687278600.0,,42800000.0,1010000000.0,,,90849130.0,,,,,3945184800.0,20405070000.0
1981-04-06,37600000.0,104000000.0,4625130000.0,,42800000.0,1010000000.0,,,91144560.0,,,,,3940516400.0,20387197000.0
1981-04-07,37600000.0,104000000.0,4563019000.0,,42800000.0,1010000000.0,,,91429050.0,,,,,3935831000.0,20369312000.0
1981-04-08,37600000.0,104000000.0,4500157400.0,,42800000.0,1010000000.0,,,91623420.0,,,,,3931129600.0,20351430000.0
1981-04-09,37600000.0,104000000.0,4436867000.0,,42800000.0,1010000000.0,,,91773064.0,,,,,3926412000.0,20333566000.0
1981-04-10,37600000.0,104000000.0,4373471700.0,,42800000.0,1010000000.0,,,91905160.0,,,,,3921678000.0,20315732000.0
1981-04-11,37600000.0,104000000.0,4309833000.0,,42800000.0,1010000000.0,,,92026680.0,,,,,3916928300.0,20297939000.0
1981-04-12,37600000.0,104000000.0,4246225400.0,,42800000.0,1010000000.0,,,92140410.0,,,,,3912162800.0,20280190000.0
1981-04-13,37600000.0,104000000.0,4182446000.0,,42800000.0,1010000000.0,,,92247950.0,,,,,3907382000.0,20262482000.0
1981-04-14,37600000.0,104000000.0,4118210600.0,,42800000.0,1010000000.0,,,92346870.0,,,,,3902586000.0,20244804000.0
1981-04-15,37600000.0,104000000.0,4053858800.0,,42800000.0,1010000000.0,,,92444980.0,,,,,3897775000.0,20227148000.0
1981-04-16,37600000.0,104000000.0,3990283300.0,,42800000.0,1010000000.0,,,92652216.0,,,,,3892949000.0,20209504000.0
1981-04-17,37600000.0,104000000.0,3929646000.0,,42800000.0,1010000000.0,,,93324100.0,,,,,3888108500.0,20191860000.0
1981-04-18,37600000.0,104000000.0,3872002800.0,,42800000.0,1010000000.0,,,94621210.0,,,,,3883275500.0,20174211000.0
1981-04-19,37600000.0,104000000.0,3817170400.0,,42800000.0,1010000000.0,,,96268400.0,,,,,3878542300.0,20156551000.0
1981-04-20,37600000.0,104000000.0,3765643300.0,,42800000.0,1010000000.0,,,98164940.0,,,,,3874047000.0,20138880000.0
1981-04-21,37600000.0,104000000.0,3718377200.0,,42800000.0,1010000000.0,,,100322280.0,,,,,3870079700.0,20121205000.0
1981-04-22,37600000.0,104000000.0,3673011200.0,,42800000.0,1010000000.0,,,102234620.0,,,,,3867049700.0,20103557000.0
1981-04-23,37600000.0,104000000.0,3628683300.0,,42800000.0,1010000000.0,,,104757020.0,,,,,3865178600.0,20086020000.0
1981-04-24,37600000.0,104000000.0,3589033200.0,,42800000.0,1010000000.0,,,108515440.0,,,,,3865082400.0,20068850000.0
1981-04-25,37600000.0,104000000.0,3554414300.0,,42800000.0,1010000000.0,,,111981690.0,,,,,3868968000.0,20052806000.0
1981-04-26,37600000.0,104000000.0,3519474400.0,,42800000.0,1010000000.0,,,114094430.0,,,,,3878274600.0,20039145000.0
1981-04-27,37600000.0,104000000.0,3482123500.0,,42800000.0,1010000000.0,,,114700000.0,,,,,3889478400.0,20027496000.0
1981-04-28,37600000.0,104000000.0,3445342200.0,,42800000.0,1010000000.0,,,114700000.0,,,,,3898129400.0,20018186000.0
1981-04-29,37600000.0,104000000.0,3410161700.0,,42800000.0,1010000000.0,,,114700000.0,,,,,3903905000.0,20011778000.0
1981-04-30,37600000.0,104000000.0,3374425900.0,,42800000.0,1010000000.0,,,114700000.0,,,,,3909002800.0,20007610000.0
1981-05-01,37265436.0,103641544.0,3321413000.0,,42800000.0,1010000000.0,,,114700000.0,,,,,3915559000.0,20005020000.0
1981-05-02,37600000.0,104000000.0,3257188900.0,,42800000.0,1010000000.0,,,114700000.0,,,,,3924901400.0,20004389000.0
1981-05-03,37600000.0,104000000.0,3194492700.0,,42800000.0,1010000000.0,,,114700000.0,,,,,3937920800.0,20007264000.0
1981-05-04,37600000.0,104000000.0,3131997000.0,,42800000.0,1010000000.0,,,114700000.0,,,,,3952843500.0,20013322000.0
1981-05-05,37600000.0,104000000.0,3071047200.0,,42800000.0,1009981400.0,,,114700000.0,,,,,3966579500.0,20021770000.0
