time,88683,89148,90073,90095,90539,90540,91021,92845,92855,94711,95638,96104,96115,96566,100275
1981-03-16,812.0116,813.44653,466.965,11.546988,757.5003,732.1196,5.961517,1.462827,5.5518374,0.0,0.0,0.0,3.5620632,298.6139,75.39812
1981-03-17,829.3787,823.8494,499.79117,11.688604,834.8572,807.0475,5.747063,1.1501397,4.319462,0.0,0.0,0.0,3.5352523,298.3454,74.82801
1981-03-18,831.6872,832.12225,471.26654,11.416996,889.22876,859.1225,5.5985675,0.36485806,2.2172887,0.0,0.0,0.0,3.5087776,298.09396,74.26532
1981-03-19,863.8726,863.71844,443.33755,10.918085,897.637,866.68536,5.522227,0.1984743,2.3742566,0.0,0.0,0.0,3.482637,297.8521,73.71009
1981-03-20,870.6127,867.7346,441.8431,10.512523,854.9143,822.8298,5.47702,0.16594999,3.5577767,0.0,0.0,0.0,3.4568217,297.61032,73.16287
1981-03-21,868.8841,867.24036,454.25296,10.253088,794.8619,763.28485,5.4414854,0.30881017,4.9283237,0.0,0.0,0.0,3.431323,297.36682,72.62469
1981-03-22,904.17365,907.07983,467.00546,10.099651,752.8492,721.56714,5.408896,0.9849801,6.293899,0.0,0.0,0.0,3.4061332,297.12485,72.096924
1981-03-23,959.71625,959.8889,476.60217,10.193505,734.68146,702.8226,5.379944,1.5596445,5.3020077,0.0,0.0,0.0,3.381248,296.88818,71.58112
1981-03-24,974.8834,972.019,479.94775,10.438719,734.53345,701.58563,5.3746667,1.1059127,3.6058772,0.0,0.0,0.0,3.3566625,296.6604,71.0787
1981-03-25,960.977,956.09125,475.9436,10.410027,738.3756,705.89075,5.382219,0.5180919,2.7772474,0.0,0.0,0.0,3.3323696,296.43668,70.59067
1981-03-26,933.1093,929.03815,469.39606,10.30019,747.3438,713.89954,5.426416,1.4990097,4.418113,0.0,0.0,0.0,3.3083625,296.20984,70.117584
1981-03-27,917.97174,914.5315,491.87747,10.640489,773.7479,738.6685,5.7424693,1.9141328,8.256125,0.0,0.0,0.0,3.284636,295.987,69.6593
1981-03-28,901.5247,897.39185,507.00085,11.199192,817.1478,779.70667,6.328012,0.82968086,7.849767,0.0,0.0,0.0,3.261194,295.772,69.21495
1981-03-29,906.6208,907.643,523.8009,13.754493,873.4285,829.04724,9.136966,2.8343534,17.465322,0.0,0.0,0.0,3.2380633,295.55563,68.783165
1981-03-30,922.93256,918.9386,551.6961,19.663116,948.06775,902.1636,9.377143,2.8512018,11.60219,0.0,0.0,0.0,3.215514,295.33722,68.36248
1981-03-31,939.32855,941.9814,525.4945,17.178204,996.3972,944.5557,6.4224324,1.3574026,5.915612,0.0,0.0,0.0,3.193973,295.12723,67.95193
1981-04-01,1022.24896,1026.9153,506.05368,14.058192,970.84503,918.93365,5.608332,0.8944663,5.240003,0.0,0.0,0.0,3.1728406,294.93216,67.5516
1981-04-02,1094.5079,1096.0883,496.18408,12.903439,923.0974,873.55505,5.422561,0.474607,4.4176683,0.0,0.0,0.0,3.151896,294.7402,67.16356
1981-04-03,1154.4874,1157.8032,482.65112,12.033403,872.3215,823.8961,5.2827716,0.29711372,3.5155494,0.0,0.0,0.0,3.1311853,294.54028,66.79467
1981-04-04,1185.8479,1182.3647,472.31644,11.559337,834.0804,788.1268,5.2272816,0.31532848,3.1766343,0.0,0.0,0.0,3.1106932,294.34143,66.46128
1981-04-05,1148.8816,1143.2782,469.75607,11.052878,807.27765,761.08264,5.199669,0.86070067,4.0842495,0.0,0.0,0.0,3.0903876,294.14337,66.19195
1981-04-06,1104.4601,1095.3503,476.5748,10.665272,781.9715,737.9321,5.1787524,1.0058851,4.2217355,0.0,0.0,0.0,3.0702546,293.94412,66.024994
1981-04-07,1038.0493,1031.0237,469.3563,10.505641,769.8225,726.14886,5.1590195,0.47897083,3.0131247,0.0,0.0,0.0,3.0502949,293.74832,66.00022
1981-04-08,1004.75653,1000.5532,461.37637,10.285155,768.6811,726.6715,5.1389127,0.5368987,2.790204,0.0,0.0,0.0,3.0305104,293.55753,66.14521
1981-04-09,980.0256,973.2092,459.73352,10.2423115,777.52167,736.8068,5.118018,0.71055114,2.7273867,0.0,0.0,0.0,3.010902,293.3694,66.45957
1981-04-10,949.3128,943.58325,457.85858,10.708273,773.2959,733.2395,5.0962896,0.49865922,2.6877055,0.0,0.0,0.0,2.99147,293.18463,66.90565
1981-04-11,937.8615,934.6419,455.79422,10.471803,766.97644,727.45886,5.0737987,0.65116644,2.6472476,0.0,0.0,0.0,2.9722154,293.0037,67.41465
1981-04-12,947.64923,944.1396,457.24426,10.417631,771.66736,734.0351,5.050649,0.6973398,2.618017,0.0,0.0,0.0,2.9531388,292.82608,67.90753
1981-04-13,997.4954,1000.30756,451.791,10.904925,779.0806,742.0464,5.0269456,0.39575934,2.554095,0.0,0.0,0.0,2.9342406,292.65543,68.31924
1981-04-14,1048.5337,1046.9767,448.56854,10.625687,784.13196,747.3756,5.002784,0.62282085,2.5010405,0.0,0.0,0.0,2.9155202,292.48654,68.613205
1981-04-15,1061.7181,1059.1246,450.2754,10.0869055,794.4025,757.71075,5.0592647,1.1483378,3.2693691,0.0,0.0,0.0,2.896979,292.31525,68.78178
1981-04-16,1077.3956,1076.3743,469.2801,11.864489,806.0964,767.43964,10.264055,1.6641525,7.7417717,0.0,0.0,0.0,2.8786788,292.1438,68.83739
1981-04-17,1092.4888,1089.7052,506.11383,29.289267,845.0197,802.96643,22.66964,1.9925059,13.025064,0.0,0.0,0.0,2.8612027,291.9801,68.80183
1981-04-18,1114.7758,1115.2551,535.7799,62.965473,943.5031,894.47546,36.424557,1.9821215,19.406345,0.0,0.0,0.0,2.8478696,291.8497,68.6974
1981-04-19,1154.0419,1155.6625,570.0072,106.22193,1092.7854,1038.8079,51.75676,2.3717623,26.798244,0.0,0.0,0.0,2.8442407,291.9714,68.54746
1981-04-20,1269.0507,1278.5901,615.4507,188.86879,1283.3076,1220.6271,93.49064,2.356015,31.810173,0.0,0.0,0.0,2.8670042,293.574,68.40511
1981-04-21,1320.9069,1316.4637,654.33185,319.91443,1508.077,1432.0796,123.84493,1.3772207,23.302944,0.0,0.0,0.0,2.9432545,298.9996,68.43349
1981-04-22,1318.0527,1317.135,660.86884,315.5156,1696.6005,1602.8458,92.27733,1.0544505,28.310095,0.0,0.0,0.0,3.0788746,309.89124,69.06481
1981-04-23,1383.383,1387.8301,693.6479,309.91696,1811.4169,1709.9688,139.58476,1.569935,45.417095,0.0,0.0,0.0,3.2757509,324.26923,70.956406
1981-04-24,1498.4769,1504.8477,761.22125,561.98663,1962.3824,1850.0328,281.9723,1.4303194,43.805874,0.0,0.0,0.0,3.5390847,352.4163,75.99689
1981-04-25,1483.1647,1472.454,795.8666,560.25,2171.6387,2020.0002,162.45926,1.103876,28.119684,0.0,0.0,0.0,4.3648667,411.66876,95.38979
1981-04-26,1432.968,1430.0779,764.83,322.16586,2166.8044,1980.641,119.57605,0.4304535,25.297844,0.0,0.0,0.0,5.542437,467.6913,124.770386
1981-04-27,1419.8303,1416.832,758.31793,308.62988,2065.2024,1893.1624,144.92003,0.27868566,26.914213,0.0,0.0,0.0,6.2641263,459.8619,149.91054
1981-04-28,1429.6272,1429.8314,779.5101,322.4098,1957.376,1793.3387,150.9194,0.32912755,36.61704,0.0,0.0,0.0,6.8866806,421.7709,183.8903
1981-04-29,1433.757,1429.6542,788.0477,312.31198,1867.6871,1696.4688,135.30707,0.53155154,26.51277,0.0,0.0,0.0,7.7498293,399.18668,213.68156
1981-04-30,1449.5714,1457.0411,758.2914,293.50522,1821.7001,1637.8114,162.61142,0.39621574,29.857897,0.0,0.0,0.0,8.8896055,403.7697,231.88173
1981-05-01,1932.9133,1993.8547,745.62976,320.24286,1862.0597,1677.8872,238.52,0.41762334,32.78318,0.0,0.0,0.0,11.848071,426.12247,247.49796
1981-05-02,2354.5457,2358.602,765.21484,313.80832,1971.601,1773.7118,172.32784,0.3887657,26.368584,0.0,0.0,0.0,20.14373,464.2253,280.68445
1981-05-03,2426.554,2425.205,772.87537,201.47813,1937.0922,1721.4563,100.45732,0.5527708,22.21631,0.0,0.0,0.0,27.409393,502.98798,323.05408
1981-05-04,2615.088,2618.5552,777.64105,139.4887,1757.1777,1552.0765,70.52591,1.4039307,15.281555,0.0,0.0,0.0,28.558168,505.7865,357.71484
1981-05-05,2343.9436,2332.2944,796.41016,147.30327,1637.1461,1449.5895,104.644264,2.4205825,19.166748,0.0,0.0,0.0,26.640696,481.25143,377.89935
1981-05-06,3053.073,3066.9202,787.81165,207.48625,1602.3292,1376.64,84.284645,1.5380114,13.348692,0.0,0.0,0.0,27.112223,463.67078,383.73004
1981-05-07,2968.6323,2963.0386,759.43445,169.80692,1591.9578,1309.6764,81.29492,0.6612767,13.150402,0.0,0.0,0.0,27.340263,461.07974,382.73093
1981-05-08,2678.2922,2671.2742,722.73596,249.47661,1585.6606,1287.7784,115.58299,0.5094807,21.347305,0.0,0.0,0.0,26.371933,468.66736,379.23322
1981-05-09,2316.0483,2306.0654,725.2483,250.37933,1588.0787,1313.2246,90.81938,0.59344834,17.294657,0.0,0.0,0.0,28.188375,486.2535,378.0521
1981-05-10,2304.4458,2303.31,724.754,167.68275,1598.8833,1346.1536,101.61344,0.3825656,15.948351,0.0,0.0,0.0,33.37595,509.25903,385.39413
1981-05-11,2319.4038,2311.4868,721.2552,164.56775,1603.446,1381.2847,100.939415,0.51331484,16.58021,0.0,0.0,0.0,40.735397,539.0159,401.80054
1981-05-12,2183.2844,2177.7517,741.0474,138.35977,1608.0677,1488.2224,80.69851,0.8527001,13.138794,0.0,0.0,0.0,45.157845,570.47943,418.60904
1981-05-13,2089.3577,2074.1577,745.4217,115.8499,1615.6538,1553.775,78.30482,0.53567237,9.019165,0.0,0.0,0.0,45.690346,583.54877,435.55966
1981-05-14,1841.8322,1824.2301,743.0701,112.71488,1618.252,1548.9823,89.38072,1.1868168,9.2700615,0.0,0.0,0.0,48.214245,591.5962,458.7349
1981-05-15,1797.1029,1802.7124,792.70795,150.43509,1621.4579,1533.792,152.7884,5.2495484,16.2693,0.0,0.0,0.0,55.128525,610.6632,492.26608
1981-05-16,1890.1027,1890.132,855.50464,263.58606,1634.6099,1618.9479,134.75679,3.5604267,13.822442,0.0,0.0,0.0,65.43054,634.5213,536.6357
1981-05-17,2021.9822,2028.2158,846.38556,249.07625,1913.2664,1733.3491,91.018814,1.1525574,9.538446,0.0,0.0,0.0,71.341095,645.6157,587.0692
1981-05-18,1991.5902,1977.8398,823.7665,147.05371,1966.2611,1751.5648,83.59894,0.6503782,7.98822,0.0,0.0,0.0,69.59741,638.1591,619.85803
1981-05-19,1815.1804,1803.0704,819.45636,122.03559,1932.2793,1722.4248,98.09764,2.4936595,9.364705,0.0,0.0,0.0,69.14747,634.8224,650.9626
